customerID,Churn
8070-AAWZP,No
1764-VUUMT,Yes
2432-TFSMK,Yes
8022-BECSI,Yes
5955-EPOAZ,No
5626-MGTUK,No
9142-XMYJH,No
0178-SZBHO,No
3191-CSNMG,No
2239-CFOUJ,Yes
7673-BQGKU,No
5222-IMUKT,No
5482-NUPNA,No
1855-CFULU,No
6685-GBWJZ,No
4825-XJGDM,No
5568-DMXZS,No
6919-ELBGL,No
6319-IEJWJ,Yes
7587-RZNME,No
2880-FPNAE,Yes
9399-APLBT,No
8999-YPYBV,No
6814-ZPWFQ,Yes
9337-SRRNI,No
2748-MYRVK,No
8785-EPNCG,No
0357-NVCRI,No
2254-DLXRI,Yes
7101-HRBLJ,No
5766-FTRTS,No
7314-OXENN,No
5298-GSTLM,No
6289-CPNLD,No
8778-LMWTJ,No
7993-PYKOF,No
8824-RWFXJ,No
5748-RNCJT,No
1167-OYZJF,No
5032-MIYKT,Yes
7075-BNDVQ,No
7021-XSNYE,No
7501-IWUNG,Yes
9500-WBGRP,No
6060-DRTNL,No
5609-CEBID,No
2868-LLSKM,No
9796-MVYXX,Yes
6408-WHTEF,Yes
9306-CPCBC,Yes
5884-FBCTL,Yes
3766-EJLFL,No
4641-FROLU,No
2195-ZRVAX,Yes
1557-EMYVT,No
6092-QZVPP,No
4937-QPZPO,No
8822-KNBHV,Yes
7996-MHXLW,Yes
4118-CEVPF,No
8920-NAVAY,No
3768-NLUBH,No
7854-FOKSF,No
3422-GALYP,Yes
5141-ZUVBH,No
1195-OIYEJ,No
1270-XKUCC,No
0980-PVMRC,No
0702-PGIBZ,Yes
6416-YJTTB,Yes
7394-FKDNK,No
0537-QYZZN,No
0397-GZBBC,No
9033-EOXWV,Yes
1374-DMZUI,No
5127-BZENZ,No
6419-ZTTLE,Yes
1899-VXWXM,No
3696-DFHHB,No
3422-WJOYD,Yes
5935-FCCNB,No
2692-PFYTJ,No
3807-XHCJH,No
9223-UCPVT,Yes
7108-DGVUU,No
6353-BRMMA,No
6616-AALSR,No
0014-BMAQU,No
0455-ENTCR,No
8318-LCNBW,No
0743-HRVFF,No
5442-BHQNG,Yes
0212-ISBBF,No
2056-EVGZL,No
2954-PIBKO,No
9708-KFDBY,No
9274-UARKJ,Yes
5872-OEQNH,No
2560-PPCHE,No
7401-RUBNK,Yes
5215-LNLDJ,No
7180-PISOG,No
1323-OOEPC,No
7643-RCHXS,No
4459-BBGHE,No
7740-BTPUX,Yes
9026-LHEVG,No
4891-NLUBA,No
4139-DETXS,No
3269-ATYWD,No
8648-PFRMP,Yes
9050-IKDZA,No
8950-MTZNV,Yes
5014-GSOUQ,No
8069-YQQAJ,No
7322-OCWHC,Yes
4770-QAZXN,No
7472-EQOAV,No
8309-IEYJD,No
2984-RGEYA,No
0374-FIUCA,No
6821-JPCDC,No
4020-KIUDI,Yes
1792-UXAFY,No
6633-SYEUS,Yes
2378-YIZKA,No
8805-JNRAZ,No
8943-URTMR,No
7869-ZYDST,No
7717-BICXI,No
1035-IPQPU,No
5797-APWZC,No
9850-OWRHQ,No
5701-SVCWR,Yes
8854-CCVSQ,No
0141-YEAYS,No
7353-YOWFP,No
8582-KRHPJ,No
6175-IRFIT,No
5756-OZRIO,Yes
9837-FWLCH,No
2277-BKJKN,No
4707-YNOQA,Yes
0975-UYDTX,Yes
8164-OCKUJ,No
4674-HGNUA,No
3714-NTNFO,No
0530-IJVDB,Yes
0112-QAWRZ,No
6475-VHUIZ,No
8593-WHYHV,No
4884-LEVMQ,Yes
5201-USSQZ,No
2186-QZEYA,Yes
7779-ORAEL,Yes
8364-TRMMK,No
0315-LVCRK,Yes
0836-SEYLU,No
1842-EZJMK,No
3936-QQFLL,Yes
7206-PQBBZ,No
8982-NHAVY,No
3196-NVXLZ,No
9150-HEPMB,Yes
2320-JRSDE,Yes
3173-NVMPX,No
7109-MFBYV,No
7253-UVNDW,No
2000-MPKCA,No
3174-RKMOW,No
8722-NGNBH,No
9221-OTIVJ,No
0748-RDGGM,No
2495-INZWQ,No
5402-HTOTQ,No
0675-NCDYU,No
1187-WILMM,No
5512-IDZEI,No
1231-YNDEK,No
6000-APYLU,No
1682-VCOIO,No
0264-CNITK,No
5899-OUVKV,No
4236-UJPWO,Yes
0601-WZHJF,Yes
3472-QPRCH,No
2754-VDLTR,No
1600-DILPE,No
2560-QTSBS,No
8161-QYMTT,No
3583-EKAPL,No
1106-HRLKZ,No
8266-VBFQL,No
0330-IVZHA,No
8619-IJNDK,No
2558-BUOZZ,Yes
5778-BVOFB,No
8634-MPHTR,No
5480-HPRRX,No
2700-LUEVA,Yes
5644-PDMZC,Yes
3049-SOLAY,No
4660-IRIBM,No
9972-VAFJJ,No
7780-OTDSO,Yes
9150-KPBJQ,Yes
2521-NPUZR,No
8111-RKSPX,No
3091-FYHKI,No
2398-YPMUR,No
7273-TEFQD,No
0151-ONTOV,No
4307-KWMXE,No
7142-HVGBG,No
9135-MGVPY,No
2834-SPCJV,No
2819-GWENI,No
2065-MMKGR,No
0993-OSGPT,No
2314-TNDJQ,No
0584-BJQGZ,No
2259-OUUSZ,No
9133-AYJZG,Yes
8901-HJXTF,No
0083-PIVIK,Yes
5986-WWXDV,Yes
4647-MUZON,No
3926-CUQZX,No
7242-EDTYC,No
9633-DENPU,No
7879-CGSFV,Yes
8017-UVSZU,No
7044-YAACC,No
0701-TJSEF,No
5681-LLOEI,No
3847-BAERP,No
2144-ESWKO,No
5052-PNLOS,No
2956-GGUCQ,No
7534-BFESC,Yes
4745-LSPLO,No
1686-STUHN,No
9606-PBKBQ,No
5044-LRQAQ,No
9242-TKFSV,No
8361-LTMKD,No
2321-OMBXY,No
1813-JLKWR,Yes
0114-RSRRW,No
9993-LHIEB,Yes
0968-GSIKN,No
1333-PBMXB,No
8993-IZEUX,No
0265-PSUAE,No
2474-LCNUE,No
9732-EQMWY,Yes
5016-IBERQ,No
7305-ZWMAJ,No
7799-LGRDP,No
3748-FVMZZ,No
9734-YWGEX,No
8929-KSWIH,No
0867-MKZVY,No
3482-ABPKK,No
6725-TPKJO,No
2408-PSJVE,No
0301-KOBTQ,No
6370-ZVHDV,No
2263-SFSQZ,No
5126-RCXYW,No
8741-LQOBK,No
7850-THJMU,Yes
4029-HPFVY,No
5180-UCIIQ,No
3594-IVHJZ,Yes
7750-EYXWZ,No
8393-DLHGA,Yes
0829-DDVLK,No
9504-YAZWB,Yes
6100-QQHEB,Yes
7351-KYHQH,No
2239-CGBUZ,No
2817-LVCPP,No
3227-WLKLI,No
0310-SUCIN,No
6035-BXTTY,No
0678-RLHVP,No
6142-VSJQO,No
5468-BPMMO,No
7241-AJHFS,No
9465-RWMXL,No
7061-OVMIM,No
9943-VSZUV,Yes
4827-LTQRJ,No
8259-NFJTV,No
7601-GNDYK,No
6867-ACCZI,No
5074-FBGHB,No
1057-FOGLZ,No
4632-PAOYU,No
2709-UQGNP,No
8735-NBLWT,No
8984-EYLLL,No
3274-NSDWE,Yes
4432-ADRLB,Yes
1261-FWTTE,No
0373-AIVNJ,No
5382-TEMLV,No
4021-RQSNY,Yes
7030-FZTFM,No
8267-ZNYVZ,No
6139-ZZRBQ,No
3200-MNQTF,No
7157-SMCFK,No
2573-GYRUU,No
5959-BELXA,No
8067-NIOYM,No
4468-YDOVK,No
5977-CKHON,Yes
0667-NSRGI,No
0104-PPXDV,Yes
8043-PNYSD,No
8374-XGEJJ,No
5376-DEQCP,No
3318-NMQXL,No
2391-SOORI,No
4106-HADHQ,No
2460-FPSYH,No
7508-SMHXL,No
6648-INWPS,Yes
4817-VYYWS,No
1226-UDFZR,No
0181-RITDD,Yes
3978-YNKDD,No
0440-UEDAI,No
9909-IDLEK,No
9107-UKCKY,Yes
3012-VFFMN,No
7611-YKYTC,No
7560-QJAVJ,No
8573-JGCZW,No
3696-XRIEN,Yes
9128-CPXKI,No
6242-FEGFD,No
5649-ANRML,No
4080-IIARD,Yes
1927-QEWMY,No
6203-HBZPA,No
5965-GGPRW,No
4003-FUSHP,No
6650-VJONK,No
1621-YNCJH,No
8191-XWSZG,No
9473-CBZOP,Yes
9297-EONCV,No
3739-YBWAB,No
9957-YODKZ,No
8237-ULIXL,No
6051-PTVNS,Yes
2380-DAMQP,No
8752-STIVR,Yes
5884-GCYMI,No
7571-YXDAD,No
3744-ZRRDZ,Yes
9481-WHGWY,No
3806-YAZOV,No
6972-SNKKW,No
3237-AJGEH,Yes
9592-ERDKV,Yes
9715-SBVSU,No
1934-SJVJK,Yes
3678-MNGZX,No
3084-DOWLE,No
9330-IJWIO,No
8714-CTZJW,No
9862-KJTYK,No
7609-NRNCA,No
4797-AXPXK,No
6765-MBQNU,No
3932-IJWDZ,No
0730-KOAVE,No
0618-XWMSS,No
3205-MXZRA,No
1183-CANVH,No
5153-RTHKF,No
4710-FDUIZ,No
4710-NKCAW,No
7123-WQUHX,No
4588-YBNIB,No
9503-XJUME,No
9053-JZFKV,No
9073-ZZIAY,No
5294-DMSFH,No
5542-TBBWB,No
6521-YYTYI,No
0106-UGRDO,No
9139-WQQDY,Yes
0623-EJQEG,Yes
4903-CNOZC,No
5498-TXHLF,No
1135-LMECX,Yes
7271-AJDTL,No
2676-ISHSF,No
4913-EHYUI,No
3166-PNEOF,Yes
6050-IJRHS,Yes
6615-NGGZJ,Yes
0644-OQMDK,No
8051-HJRLT,No
5035-PGZXH,No
8357-EQXFO,No
7669-LCRSD,Yes
7614-QVWQL,Yes
0909-SDHNU,No
9732-KPKBW,No
9283-LZQOH,No
9675-ICXCT,Yes
1304-BCCFO,No
9766-HGEDE,No
9574-BOSMD,No
7977-HXJKU,No
3230-JCNZS,No
8336-TAVKX,No
6719-OXYBR,No
1862-SKORY,Yes
8679-LZBMD,No
2171-UDMFD,No
9300-AGZNL,No
5039-LZRQT,No
7714-YXSMB,Yes
1215-EXRMO,No
6556-DBKZF,No
6377-KSLXC,Yes
0100-DUVFC,No
6061-GWWAV,No
3640-JQGJG,No
8059-UDZFY,No
7841-TZDMQ,No
4801-JZAZL,Yes
2696-ECXKC,No
5716-LIBJC,No
8792-AOROI,No
6942-LBFDP,No
9717-QEBGU,Yes
1031-IIDEO,No
7629-WIXZF,No
1564-HJUVY,No
4950-BDEUX,No
4489-SNOJF,Yes
8985-OOPOS,No
9530-GRMJG,Yes
6376-GAHQE,Yes
5465-BUBFA,No
5593-SUAOO,No
9904-EHEVJ,No
0929-PECLO,Yes
0701-RFGFI,Yes
3669-OYSJI,No
0487-CRLZF,No
5668-MEISB,No
5553-AOINX,No
2753-JMMCV,No
3703-KBKZP,No
5161-XEUVX,No
4402-FTBXC,Yes
5338-YHWYT,No
8216-AZUUZ,No
1216-BGTSP,No
7134-HBPBS,Yes
2466-FCCPT,No
3181-MIZBN,No
8639-NHQEI,No
1217-VASWC,Yes
4587-NUKOX,No
5366-IJEQJ,Yes
8344-WFMFH,No
2180-DXNEG,No
1212-GLHMD,No
3165-HDOEW,No
2223-GDSHL,Yes
6741-QRLUP,Yes
1265-ZFOSD,No
6394-HHHZM,No
2469-DTSGX,No
3705-PSNGL,Yes
7011-CVEUC,No
8257-RZAHR,Yes
3452-FLHYD,No
2203-GHNWN,No
8329-UTMVM,Yes
8544-JNBOX,Yes
2342-CKIAO,Yes
1543-LLLFT,No
5949-EBSQK,No
2740-TVLFN,No
2359-QWQUL,Yes
3518-FSTWG,No
1074-AMIOH,Yes
9348-YVOMK,No
0513-RBGPE,No
4376-KFVRS,No
8160-HOWOX,No
5206-HPJKM,No
0536-ESJEP,No
3082-WQRVY,No
5249-QYHEX,No
1567-DSCIC,No
0058-EVZWM,No
5663-QBGIS,No
0907-HQNTS,No
2568-OIADY,No
1763-KUAAW,No
3722-WPXTK,No
1310-QRITU,Yes
0489-WMEMG,Yes
5453-AXEPF,No
4378-BZYFP,No
3178-FESZO,Yes
5377-NDTOU,No
3339-EAQNV,No
0409-WTMPL,Yes
3845-FXCYS,No
8398-TBIYD,Yes
2651-ZCBXV,No
0191-EQUUH,No
9290-SHCMB,No
0068-FIGTF,Yes
3785-NRHYR,No
2243-FNMMI,No
6504-VBLFL,Yes
0397-ZXWQF,Yes
1895-QTKDO,No
0744-BIKKF,No
1452-VOQCH,No
9385-NXKDA,Yes
3011-WQKSZ,No
9860-LISIZ,No
8930-XOTDP,Yes
5066-GFJMM,No
5325-UWTWJ,No
1641-RQDAY,Yes
0376-OIWME,No
7855-DIWPO,No
9681-OXGVC,No
2322-VCZHZ,No
0730-BGQGF,No
7503-ZGUZJ,No
6297-NOOPG,Yes
8651-ENBZX,No
3580-GICBM,No
8053-WWDRO,No
5982-XMDEX,Yes
3331-HQDTW,Yes
4289-DTDKW,No
9286-BHDQG,No
3057-VJJQE,Yes
8085-MSNLK,No
1708-PBBOA,No
7296-PIXQY,No
5847-MXBEO,No
4488-PSYCG,Yes
5357-TZHPP,Yes
3557-HTYWR,No
1552-AAGRX,No
0621-TSSMU,Yes
4554-YGZIH,No
4123-DVHPH,No
0567-GGCAC,Yes
7234-FECYN,Yes
9134-WYRVP,No
6410-LEFEN,No
2504-DSHIH,No
8099-MZPUJ,Yes
7285-KLOTR,No
8049-WJCLQ,No
4927-WWOOZ,No
6621-NRZAK,Yes
1498-DQNRX,Yes
0071-NDAFP,No
0988-AADSA,Yes
9992-RRAMN,No
1061-PNTHC,Yes
5599-HVLTW,Yes
0744-GKNGE,No
2023-VQFDL,No
7892-QVYKW,Yes
4291-YZODP,No
4883-KCPZJ,No
2085-BOJKI,No
1707-HABPF,No
7527-QNRUS,No
0193-ESZXP,No
8882-TLVRW,Yes
8465-SBRXP,No
0746-JTRFU,No
5985-TBABQ,No
0130-SXOUN,Yes
9374-YOLBJ,No
5429-LWCMV,No
8740-XLHDR,No
9987-LUTYD,No
2683-JXWQQ,No
8849-AYPTR,No
2408-WITXK,No
4316-XCSLJ,No
8169-SAEJD,No
7881-INRLC,No
9489-DEDVP,Yes
4056-QHXHZ,No
0876-WDUUZ,No
5322-TEUJK,No
3566-VVORZ,Yes
9172-ANCRX,No
1840-BIUOG,No
6959-UWKHF,Yes
3230-WYKIR,No
7395-IGJOS,No
4753-PADAS,No
8974-OVACP,No
9711-FJTBX,No
5175-AOBHI,No
2595-KIWPV,No
2363-BJLSL,No
4546-FOKWR,No
9938-ZREHM,No
0222-CNVPT,No
5186-SAMNZ,No
0440-MOGPM,Yes
7250-EQKIY,Yes
9695-IDRZR,No
4450-DLLMH,No
1716-LSAMB,No
2673-ZALNP,No
1663-MHLHE,No
3007-FDPEA,No
9702-AIUJO,No
9885-MFVSU,No
9115-YQHGA,No
2812-ENYMO,No
8757-TFHHJ,No
7140-ADSMJ,No
6598-KELSS,Yes
3750-CKVKH,Yes
8544-GOQSH,Yes
2160-GPFXD,Yes
8356-WUAOJ,No
1023-BQXZE,Yes
4277-PVRAN,No
5149-QYTTU,No
0842-IWYCP,No
6728-CZFEI,No
0886-QGENL,No
1746-TGTWV,Yes
4686-GEFRM,Yes
8838-GPHZP,No
4844-JJWUY,No
7493-TPUWZ,No
6821-BUXUX,No
0040-HALCW,No
2511-ALLCS,No
8645-KWHJO,No
2428-HYUNX,Yes
5724-BIDBU,No
2892-GESUL,No
7105-BENQF,No
4238-JSSWH,No
2465-BLLEU,No
9281-PKKZE,No
1293-BSEUN,No
2889-FPWRM,No
9317-WZPGV,Yes
5916-QEWPT,Yes
3776-EKTKM,No
4948-WBBKL,Yes
5997-OPVFA,No
5060-TQUQN,Yes
9365-SRSZE,No
5501-TVMGM,Yes
2675-OTVVJ,No
2898-MRKPI,No
9531-NSBMR,No
0220-EBGCE,No
0121-SNYRK,Yes
4176-RELJR,Yes
3597-MVHJT,No
3070-BDOQC,No
0685-MLYYM,No
8213-TAZPM,No
5889-JTMUL,No
4735-BJKOU,No
2782-JEEBU,Yes
4433-JCGCG,Yes
9137-NOQKA,No
0201-MIBOL,No
3621-CEOVK,No
7196-LIWRH,No
6980-CDGFC,No
3855-ONCAR,No
9057-MSWCO,No
6924-TDGMT,No
5945-AZYHT,Yes
4912-PIGUY,No
0668-OGMHD,No
8510-BBWMU,No
6771-XWBDM,No
1960-UYCNN,No
0082-OQIQY,Yes
3882-IYOIJ,No
4110-PFEUZ,No
0684-AOSIH,Yes
8992-VONJD,No
1928-BXYIV,No
3587-PMCOY,No
2361-FJWNO,No
1047-RNXZV,No
4664-NJCMS,No
8800-JOOCF,Yes
1052-QJIBV,Yes
0781-LKXBR,No
6465-GSRCL,Yes
9448-REEVD,No
1658-TJVOA,No
9692-TUSXH,No
9432-RUVSL,Yes
1401-FTHFQ,No
4482-EWFMI,No
5310-NOOVA,No
0603-TPMIB,Yes
8387-MOJJT,No
3545-CNWRG,Yes
9696-RMYBA,No
6670-MFRPK,Yes
4702-HDRKD,No
0023-UYUPN,No
1051-GEJLJ,No
4091-TVOCN,Yes
9450-TRJUU,No
7876-BEUTG,Yes
9090-SGQXL,No
0859-YGKFW,No
3669-LVWZB,No
0230-UBYPQ,Yes
3951-NJCVI,No
7550-WIQVA,No
3108-PCCGG,No
8931-GJJIQ,No
7130-VTEWQ,No
1925-LFCZZ,No
2153-MREFK,No
7783-YKGDV,No
5108-ADXWO,No
9514-JDSKI,No
6567-HOOPW,No
0594-UFTUL,No
1396-QWFBJ,No
5685-IIXLY,Yes
8097-OMULG,Yes
0323-XWWTN,No
7890-VYYWG,Yes
5868-YTYKS,No
8039-EQPIM,No
6087-MVHJH,Yes
4671-VJLCL,No
2967-MXRAV,No
0931-MHTEM,Yes
5216-WASFJ,Yes
4537-CIBHB,Yes
4678-DVQEO,No
4295-YURET,No
1568-LJSZU,No
9661-JALZV,No
3209-ZPKFI,No
5276-KQWHG,Yes
0419-YAAPX,No
5076-YVXCM,No
0383-CLDDA,Yes
4332-MUOEZ,No
8510-AWCXC,No
8292-ITGYJ,No
2739-CCZMB,No
1925-GMVBW,No
7148-XZPHA,No
7722-VJRQD,Yes
5616-PRTNT,Yes
1229-RCALF,No
2642-DTVCO,No
1866-RZZQS,No
0139-IVFJG,No
3096-JRDSO,No
4086-ATNFV,Yes
0925-VYDLG,No
5505-OVWQW,Yes
1455-UGQVH,No
2468-SJFLM,No
3413-BMNZE,No
7449-HVPIV,No
9191-MYQKX,No
2538-OIMXF,Yes
9369-XFEHK,No
1251-KRREG,No
3933-DQPWX,No
6341-AEVKX,No
4837-PZTIC,No
1384-RCUXW,Yes
6082-GLJIX,No
5380-WJKOV,No
0621-HJWXJ,No
3787-TRIAL,No
4381-MHQDC,No
2154-KVJFF,No
3923-CSIHK,No
0967-BMLBD,No
3283-WCWXT,No
5684-FJVYR,No
3620-MWJNE,Yes
4909-JOUPP,Yes
4957-TIALW,No
5133-POWUA,No
9297-FVVDH,No
4910-AQFFX,No
1208-DNHLN,No
0689-DSXGL,No
2858-EIMXH,Yes
6996-KNSML,No
4840-ORQXB,No
3977-QCRSL,Yes
5404-GGUKR,No
7853-OETYL,No
6828-HMKWP,Yes
1744-JHKYS,No
3324-OIRTO,No
4140-MUHUG,No
7446-SFAOA,No
1576-PFZIW,No
7605-SNLQG,No
6075-QMNRR,No
8249-THVEC,No
9479-HYNYL,No
4302-ZYFEL,No
0596-BQCEQ,No
7134-MJPDY,Yes
9127-QRZMH,No
4553-DVPZG,No
0471-ARVMX,No
1942-OQFRW,Yes
7975-TZMLR,No
2347-WKKAE,No
3452-GWUIN,Yes
5130-YPIRV,No
7576-JMYWV,No
6500-JVEGC,No
4282-YMKNA,Yes
3266-FTKHB,No
6286-SUUWT,No
2316-ESMLS,No
3597-YASZG,No
2018-PZKMU,Yes
8784-CGILN,No
6770-UAYGJ,No
3413-DHLPB,Yes
8089-UZWLX,No
7153-CHRBV,No
7581-EBBOU,No
3487-EARAT,No
2486-WYVVE,No
0177-PXBAT,No
1636-NTNCO,No
4318-RAJVY,No
1465-WCZVT,Yes
2150-UWTFY,No
5578-NKCXI,No
9708-HPXWZ,No
7760-OYPDY,Yes
9547-ITEFG,No
9184-GALIL,Yes
3720-DBRWL,No
6538-POCHL,Yes
7711-GQBZC,No
4583-PARNH,No
1845-ZLLIG,Yes
6198-ZFIOJ,No
4957-SREEC,Yes
1624-NALOJ,No
0787-LHDYT,No
7969-AULMZ,Yes
8050-XGRVL,No
4652-ODEVH,No
6077-BDPXA,Yes
6986-IXNDM,No
0248-IPDFW,No
8327-WKMIE,No
9588-OZDMQ,No
7129-AZJDE,No
1689-MRZQR,Yes
3990-QYKBE,No
0289-IVARM,No
9840-DVNDC,No
2202-OUTMO,No
0017-IUDMW,No
0206-OYVOC,No
9114-AAFQH,No
0436-TWFFZ,No
7693-QPEFS,Yes
8008-OTEZX,Yes
8384-FZBJK,No
5119-KEPFY,Yes
8183-ONMXC,No
4585-HETAI,Yes
1391-UBDAR,No
1834-ABKHQ,No
7008-LZVOZ,No
7753-USQYQ,Yes
5198-HQAEN,Yes
3074-GQWYX,No
0628-CNQRM,Yes
5248-RPYWW,No
2697-NQBPF,Yes
4291-HYEBC,No
7131-ZQZNK,No
7746-QYVCO,No
8148-BPLZQ,No
4484-CGXFK,Yes
2519-LBNQL,Yes
5125-CNDSP,No
7634-HLQJR,No
5380-XPJNZ,Yes
1915-OAKWD,No
9643-YBLUR,Yes
7729-JTEEC,No
2511-MORQY,No
3126-WQMGH,Yes
1157-BQCUW,No
6016-NXBNJ,Yes
0541-FITGH,Yes
9798-OPFEM,No
4077-CROMM,No
3889-VWBID,No
